SN,Sample Designation,Cast Density [kg/m3],Water / Cement Ratio,% of Pozzolain,Porosity,Moisture %,Hydration Day,Thermal Conductivity of CBF
253,RF,800,0.69,0,53.5,3.74,210,0.198
254,RF,800,0.69,0,53.5,3.74,210,0.183
255,RF,800,0.69,0,53.5,3.74,210,0.188
256,RF,800,0.69,0,53.5,3.74,210,0.193
257,RF,800,0.69,0,53.5,3.74,210,0.191
258,RF,800,0.69,0,53.5,3.74,210,0.168
259,RF,600,0.69,0,65.77,3.42,210,0.136
260,RF,600,0.69,0,65.77,3.42,210,0.11
261,RF,600,0.69,0,65.77,3.42,210,0.136
262,RF,600,0.69,0,65.77,3.42,210,0.132
263,RF,600,0.69,0,65.77,3.42,210,0.124
264,RF,600,0.69,0,65.77,3.42,210,0.132
265,RF,400,0.69,0,79.6,3.25,210,0.078
266,RF,400,0.69,0,79.6,3.25,210,0.079
267,RF,400,0.69,0,79.6,3.25,210,0.084
268,RF,400,0.69,0,79.6,3.25,210,0.082
269,RF,400,0.69,0,79.6,3.25,210,0.077
270,RF,400,0.69,0,79.6,3.25,210,0.079
271,FA10%,800,0.69,0.1,62.2,3.96,210,0.189
272,FA10%,800,0.69,0.1,62.2,3.96,210,0.19
273,FA10%,800,0.69,0.1,62.2,3.96,210,0.175
274,FA10%,800,0.69,0.1,62.2,3.96,210,0.163
275,FA10%,800,0.69,0.1,62.2,3.96,210,0.192
276,FA10%,800,0.69,0.1,62.2,3.96,210,0.185
277,FA10%,600,0.69,0.1,71.4,3.24,210,0.137
278,FA10%,600,0.69,0.1,71.4,3.24,210,0.142
279,FA10%,600,0.69,0.1,71.4,3.24,210,0.142
280,FA10%,600,0.69,0.1,71.4,3.24,210,0.143
281,FA10%,600,0.69,0.1,71.4,3.24,210,0.14
282,FA10%,600,0.69,0.1,71.4,3.24,210,0.14
283,FA10%,400,0.69,0.1,80,2.87,210,0.088
284,FA10%,400,0.69,0.1,80,2.87,210,0.089
285,FA10%,400,0.69,0.1,80,2.87,210,0.092
286,FA10%,400,0.69,0.1,80,2.87,210,0.084
287,FA10%,400,0.69,0.1,80,2.87,210,0.087
288,FA10%,400,0.69,0.1,80,2.87,210,0.087
289,FA20%,800,0.69,0.2,67.7,3.5,210,0.184
290,FA20%,800,0.69,0.2,67.7,3.5,210,0.18
291,FA20%,800,0.69,0.2,67.7,3.5,210,0.192
292,FA20%,800,0.69,0.2,67.7,3.5,210,0.184
293,FA20%,800,0.69,0.2,67.7,3.5,210,0.183
294,FA20%,800,0.69,0.2,67.7,3.5,210,0.181
295,FA20%,600,0.69,0.2,73.5,3.17,210,0.129
296,FA20%,600,0.69,0.2,73.5,3.17,210,0.131
297,FA20%,600,0.69,0.2,73.5,3.17,210,0.128
298,FA20%,600,0.69,0.2,73.5,3.17,210,0.132
299,FA20%,600,0.69,0.2,73.5,3.17,210,0.129
300,FA20%,600,0.69,0.2,73.5,3.17,210,0.129
301,FA20%,400,0.69,0.2,82.2,2.64,210,0.076
302,FA20%,400,0.69,0.2,82.2,2.64,210,0.071
303,FA20%,400,0.69,0.2,82.2,2.64,210,0.074
304,FA20%,400,0.69,0.2,82.2,2.64,210,0.078
305,FA20%,400,0.69,0.2,82.2,2.64,210,0.07
306,FA20%,400,0.69,0.2,82.2,2.64,210,0.074
307,SF10%,800,0.69,0.1,66.19,4.2,210,0.166
308,SF10%,800,0.69,0.1,66.19,4.2,210,0.176
309,SF10%,800,0.69,0.1,66.19,4.2,210,0.174
310,SF10%,800,0.69,0.1,66.19,4.2,210,0.173
311,SF10%,800,0.69,0.1,66.19,4.2,210,0.179
312,SF10%,800,0.69,0.1,66.19,4.2,210,0.167
313,SF10%,600,0.69,0.1,74.53,3.23,210,0.117
314,SF10%,600,0.69,0.1,74.53,3.23,210,0.111
315,SF10%,600,0.69,0.1,74.53,3.23,210,0.119
316,SF10%,600,0.69,0.1,74.53,3.23,210,0.115
317,SF10%,600,0.69,0.1,74.53,3.23,210,0.113
318,SF10%,600,0.69,0.1,74.53,3.23,210,0.107
319,SF10%,400,0.69,0.1,84.1,2.92,210,0.077
320,SF10%,400,0.69,0.1,84.1,2.92,210,0.079
321,SF10%,400,0.69,0.1,84.1,2.92,210,0.085
322,SF10%,400,0.69,0.1,84.1,2.92,210,0.079
323,SF10%,400,0.69,0.1,84.1,2.92,210,0.078
324,SF10%,400,0.69,0.1,84.1,2.92,210,0.075
325,SF20%,800,0.69,0.2,55.2,4.17,210,0.16
326,SF20%,800,0.69,0.2,55.2,4.17,210,0.16
327,SF20%,800,0.69,0.2,55.2,4.17,210,0.163
328,SF20%,800,0.69,0.2,55.2,4.17,210,0.166
329,SF20%,800,0.69,0.2,55.2,4.17,210,0.159
330,SF20%,800,0.69,0.2,55.2,4.17,210,0.161
331,SF20%,600,0.69,0.2,69.14,2.9,210,0.101
332,SF20%,600,0.69,0.2,69.14,2.9,210,0.102
333,SF20%,600,0.69,0.2,69.14,2.9,210,0.103
334,SF20%,600,0.69,0.2,69.14,2.9,210,0.103
335,SF20%,600,0.69,0.2,69.14,2.9,210,0.101
336,SF20%,600,0.69,0.2,69.14,2.9,210,0.098
337,SF20%,400,0.69,0.2,77.42,2.51,210,0.07
338,SF20%,400,0.69,0.2,77.42,2.51,210,0.069
339,SF20%,400,0.69,0.2,77.42,2.51,210,0.069
340,SF20%,400,0.69,0.2,77.42,2.51,210,0.072
341,SF20%,400,0.69,0.2,77.42,2.51,210,0.069
342,SF20%,400,0.69,0.2,77.42,2.51,210,0.07
343,MK10%,800,0.69,0.1,62.84,3.99,210,0.184
344,MK10%,800,0.69,0.1,62.84,3.99,210,0.183
345,MK10%,800,0.69,0.1,62.84,3.99,210,0.168
346,MK10%,800,0.69,0.1,62.84,3.99,210,0.176
347,MK10%,800,0.69,0.1,62.84,3.99,210,0.181
348,MK10%,800,0.69,0.1,62.84,3.99,210,0.187
349,MK10%,600,0.69,0.1,71.19,3.6,210,0.116
350,MK10%,600,0.69,0.1,71.19,3.6,210,0.117
351,MK10%,600,0.69,0.1,71.19,3.6,210,0.117
352,MK10%,600,0.69,0.1,71.19,3.6,210,0.127
353,MK10%,600,0.69,0.1,71.19,3.6,210,0.12
354,MK10%,600,0.69,0.1,71.19,3.6,210,0.125
355,MK10%,400,0.69,0.1,80,3.5,210,0.076
356,MK10%,400,0.69,0.1,80,3.5,210,0.07
357,MK10%,400,0.69,0.1,80,3.5,210,0.076
358,MK10%,400,0.69,0.1,80,3.5,210,0.073
359,MK10%,400,0.69,0.1,80,3.5,210,0.075
360,MK10%,400,0.69,0.1,80,3.5,210,0.073
361,MK20%,800,0.69,0.2,64.06,4.06,210,0.179
362,MK20%,800,0.69,0.2,64.06,4.06,210,0.192
363,MK20%,800,0.69,0.2,64.06,4.06,210,0.181
364,MK20%,800,0.69,0.2,64.06,4.06,210,0.175
365,MK20%,800,0.69,0.2,64.06,4.06,210,0.19
366,MK20%,800,0.69,0.2,64.06,4.06,210,0.175
367,MK20%,600,0.69,0.2,73.44,3.86,210,0.118
368,MK20%,600,0.69,0.2,73.44,3.86,210,0.121
369,MK20%,600,0.69,0.2,73.44,3.86,210,0.128
370,MK20%,600,0.69,0.2,73.44,3.86,210,0.124
371,MK20%,600,0.69,0.2,73.44,3.86,210,0.128
372,MK20%,600,0.69,0.2,73.44,3.86,210,0.125
373,MK20%,400,0.69,0.2,83.08,3.6,210,0.078
374,MK20%,400,0.69,0.2,83.08,3.6,210,0.073
375,MK20%,400,0.69,0.2,83.08,3.6,210,0.071
376,MK20%,400,0.69,0.2,83.08,3.6,210,0.078
377,MK20%,400,0.69,0.2,83.08,3.6,210,0.077
378,MK20%,400,0.69,0.2,83.08,3.6,210,0.08
379,RF,800,0.69,0,53.5,3.41,300,0.181
380,RF,800,0.69,0,53.5,3.41,300,0.184
381,RF,800,0.69,0,53.5,3.41,300,0.179
382,RF,800,0.69,0,53.5,3.41,300,0.19
383,RF,800,0.69,0,53.5,3.41,300,0.18
384,RF,800,0.69,0,53.5,3.41,300,0.171
385,RF,600,0.69,0,65.77,3.14,300,0.129
386,RF,600,0.69,0,65.77,3.14,300,0.112
387,RF,600,0.69,0,65.77,3.14,300,0.123
388,RF,600,0.69,0,65.77,3.14,300,0.122
389,RF,600,0.69,0,65.77,3.14,300,0.126
390,RF,600,0.69,0,65.77,3.14,300,0.135
391,RF,400,0.69,0,79.6,2.75,300,0.073
392,RF,400,0.69,0,79.6,2.75,300,0.082
393,RF,400,0.69,0,79.6,2.75,300,0.072
394,RF,400,0.69,0,79.6,2.75,300,0.079
395,RF,400,0.69,0,79.6,2.75,300,0.078
396,RF,400,0.69,0,79.6,2.75,300,0.072
397,FA10%,800,0.69,0.1,62.2,2.21,300,0.186
398,FA10%,800,0.69,0.1,62.2,2.21,300,0.188
399,FA10%,800,0.69,0.1,62.2,2.21,300,0.185
400,FA10%,800,0.69,0.1,62.2,2.21,300,0.176
401,FA10%,800,0.69,0.1,62.2,2.21,300,0.179
402,FA10%,800,0.69,0.1,62.2,2.21,300,0.182
403,FA10%,600,0.69,0.1,71.4,1.92,300,0.137
404,FA10%,600,0.69,0.1,71.4,1.92,300,0.143
405,FA10%,600,0.69,0.1,71.4,1.92,300,0.137
406,FA10%,600,0.69,0.1,71.4,1.92,300,0.128
407,FA10%,600,0.69,0.1,71.4,1.92,300,0.135
408,FA10%,600,0.69,0.1,71.4,1.92,300,0.136
409,FA10%,400,0.69,0.1,80,0.83,300,0.081
410,FA10%,400,0.69,0.1,80,0.83,300,0.08
411,FA10%,400,0.69,0.1,80,0.83,300,0.071
412,FA10%,400,0.69,0.1,80,0.83,300,0.076
413,FA10%,400,0.69,0.1,80,0.83,300,0.089
414,FA10%,400,0.69,0.1,80,0.83,300,0.089
415,FA20%,800,0.69,0.2,67.7,1.99,300,0.186
416,FA20%,800,0.69,0.2,67.7,1.99,300,0.185
417,FA20%,800,0.69,0.2,67.7,1.99,300,0.178
418,FA20%,800,0.69,0.2,67.7,1.99,300,0.175
419,FA20%,800,0.69,0.2,67.7,1.99,300,0.188
420,FA20%,800,0.69,0.2,67.7,1.99,300,0.182
421,FA20%,600,0.69,0.2,73.5,1.61,300,0.122
422,FA20%,600,0.69,0.2,73.5,1.61,300,0.124
423,FA20%,600,0.69,0.2,73.5,1.61,300,0.121
424,FA20%,600,0.69,0.2,73.5,1.61,300,0.122
425,FA20%,600,0.69,0.2,73.5,1.61,300,0.118
426,FA20%,600,0.69,0.2,73.5,1.61,300,0.125
427,FA20%,400,0.69,0.2,82.2,0.89,300,0.073
428,FA20%,400,0.69,0.2,82.2,0.89,300,0.075
429,FA20%,400,0.69,0.2,82.2,0.89,300,0.074
430,FA20%,400,0.69,0.2,82.2,0.89,300,0.076
431,FA20%,400,0.69,0.2,82.2,0.89,300,0.071
432,FA20%,400,0.69,0.2,82.2,0.89,300,0.072
433,SF10%,800,0.69,0.1,66.19,1.54,300,0.169
434,SF10%,800,0.69,0.1,66.19,1.54,300,0.185
435,SF10%,800,0.69,0.1,66.19,1.54,300,0.173
436,SF10%,800,0.69,0.1,66.19,1.54,300,0.171
437,SF10%,800,0.69,0.1,66.19,1.54,300,0.179
438,SF10%,800,0.69,0.1,66.19,1.54,300,0.164
439,SF10%,600,0.69,0.1,74.53,1.39,300,0.117
440,SF10%,600,0.69,0.1,74.53,1.39,300,0.109
441,SF10%,600,0.69,0.1,74.53,1.39,300,0.113
442,SF10%,600,0.69,0.1,74.53,1.39,300,0.115
443,SF10%,600,0.69,0.1,74.53,1.39,300,0.107
444,SF10%,600,0.69,0.1,74.53,1.39,300,0.106
445,SF10%,400,0.69,0.1,84.1,1.09,300,0.078
446,SF10%,400,0.69,0.1,84.1,1.09,300,0.078
447,SF10%,400,0.69,0.1,84.1,1.09,300,0.087
448,SF10%,400,0.69,0.1,84.1,1.09,300,0.08
449,SF10%,400,0.69,0.1,84.1,1.09,300,0.077
450,SF10%,400,0.69,0.1,84.1,1.09,300,0.072
451,SF20%,800,0.69,0.2,55.2,1.38,300,0.162
452,SF20%,800,0.69,0.2,55.2,1.38,300,0.162
453,SF20%,800,0.69,0.2,55.2,1.38,300,0.16
454,SF20%,800,0.69,0.2,55.2,1.38,300,0.176
455,SF20%,800,0.69,0.2,55.2,1.38,300,0.172
456,SF20%,800,0.69,0.2,55.2,1.38,300,0.165
457,SF20%,600,0.69,0.2,69.14,1.17,300,0.101
458,SF20%,600,0.69,0.2,69.14,1.17,300,0.104
459,SF20%,600,0.69,0.2,69.14,1.17,300,0.104
460,SF20%,600,0.69,0.2,69.14,1.17,300,0.102
461,SF20%,600,0.69,0.2,69.14,1.17,300,0.095
462,SF20%,600,0.69,0.2,69.14,1.17,300,0.095
463,SF20%,400,0.69,0.2,77.42,0.83,300,0.068
464,SF20%,400,0.69,0.2,77.42,0.83,300,0.07
465,SF20%,400,0.69,0.2,77.42,0.83,300,0.07
466,SF20%,400,0.69,0.2,77.42,0.83,300,0.073
467,SF20%,400,0.69,0.2,77.42,0.83,300,0.074
468,SF20%,400,0.69,0.2,77.42,0.83,300,0.078
469,MK10%,800,0.69,0.1,62.84,4.05,300,0.175
470,MK10%,800,0.69,0.1,62.84,4.05,300,0.181
471,MK10%,800,0.69,0.1,62.84,4.05,300,0.154
472,MK10%,800,0.69,0.1,62.84,4.05,300,0.172
473,MK10%,800,0.69,0.1,62.84,4.05,300,0.184
474,MK10%,800,0.69,0.1,62.84,4.05,300,0.188
475,MK10%,600,0.69,0.1,71.19,3.52,300,0.121
476,MK10%,600,0.69,0.1,71.19,3.52,300,0.114
477,MK10%,600,0.69,0.1,71.19,3.52,300,0.119
478,MK10%,600,0.69,0.1,71.19,3.52,300,0.116
479,MK10%,600,0.69,0.1,71.19,3.52,300,0.121
480,MK10%,600,0.69,0.1,71.19,3.52,300,0.126
481,MK10%,400,0.69,0.1,80,3.49,300,0.076
482,MK10%,400,0.69,0.1,80,3.49,300,0.074
483,MK10%,400,0.69,0.1,80,3.49,300,0.072
484,MK10%,400,0.69,0.1,80,3.49,300,0.075
485,MK10%,400,0.69,0.1,80,3.49,300,0.071
486,MK10%,400,0.69,0.1,80,3.49,300,0.071
487,MK20%,800,0.69,0.2,64.06,4,300,0.174
488,MK20%,800,0.69,0.2,64.06,4,300,0.182
489,MK20%,800,0.69,0.2,64.06,4,300,0.172
490,MK20%,800,0.69,0.2,64.06,4,300,0.181
491,MK20%,800,0.69,0.2,64.06,4,300,0.185
492,MK20%,800,0.69,0.2,64.06,4,300,0.176
493,MK20%,600,0.69,0.2,73.44,3.6,300,0.118
494,MK20%,600,0.69,0.2,73.44,3.6,300,0.123
495,MK20%,600,0.69,0.2,73.44,3.6,300,0.113
496,MK20%,600,0.69,0.2,73.44,3.6,300,0.122
497,MK20%,600,0.69,0.2,73.44,3.6,300,0.127
498,MK20%,600,0.69,0.2,73.44,3.6,300,0.126
499,MK20%,400,0.69,0.2,83.08,3.54,300,0.072
500,MK20%,400,0.69,0.2,83.08,3.54,300,0.075
501,MK20%,400,0.69,0.2,83.08,3.54,300,0.072
502,MK20%,400,0.69,0.2,83.08,3.54,300,0.075
503,MK20%,400,0.69,0.2,83.08,3.54,300,0.074
504,MK20%,400,0.69,0.2,83.08,3.54,300,0.075
